"article_id","store_id","current_selling_price","cost_price","name"
20082,3,83.3,56.1057727272727,"yummiez french fries 425gm"
20082,4,83.3,55.7803,"yummiez french fries 425gm"
20082,5,83.3,55.78033,"yummiez french fries 425gm"
20083,2,50.98,37.7008333333333,"dove gas lighter"
20083,3,54.16,37.3442857142857,"dove gas lighter"
20083,4,50.98,35.441,"dove gas lighter"
20083,5,50.98,36.8314285714286,"dove gas lighter"
20086,2,34.3,32.6706923076923,"act ii cheese bakes with herbs rs.40"
20086,3,34.3,31.3935860465116,"act ii cheese bakes with herbs rs.40"
20086,4,34.3,31.723074137931,"act ii cheese bakes with herbs rs.40"
20086,5,34.3,31.8215936170213,"act ii cheese bakes with herbs rs.40"
20111,2,73,55.0501942307692,"duracell mn1500 aa 2pcs"
20111,3,73,51.044588,"duracell mn1500 aa 2pcs"
20111,4,73,51.1932895833333,"duracell mn1500 aa 2pcs"
20111,5,72.96,51.2472625,"duracell mn1500 aa 2pcs"
20112,2,73,54.7678843137255,"duracell mn2400 aaa 2pcs"
20112,3,73,50.726068,"duracell mn2400 aaa 2pcs"
20112,4,73,49.9589977777778,"duracell mn2400 aaa 2pcs"
20112,5,73,49.9943956521739,"duracell mn2400 aaa 2pcs"
20115,2,166.6,147.377414583333,"kelloggs ragi chocos 350g"
20115,3,166.6,132.144126315789,"kelloggs ragi chocos 350g"
20115,4,166.6,137.773029268293,"kelloggs ragi chocos 350g"
20115,5,166.6,134.055585714286,"kelloggs ragi chocos 350g"
20116,2,92.5,75.2261279411765,"tata coffee grand instant 50g ref"
20116,3,92.5,67.6411351851852,"tata coffee grand instant 50g ref"
20116,4,92.5,67.8135614035088,"tata coffee grand instant 50g ref"
20116,5,92.5,67.9946470588235,"tata coffee grand instant 50g ref"
20117,2,9.7,8.49160138888889,"tata coffee grand instant rs.10"
20117,3,9.7,7.61636721311475,"tata coffee grand instant rs.10"
20117,4,9.7,7.60637857142857,"tata coffee grand instant rs.10"
20117,5,9.7,7.64641492537313,"tata coffee grand instant rs.10"
20118,2,2,1.75079306930693,"tata coffee grand instant rs.2"
20118,3,2,1.61000106382979,"tata coffee grand instant rs.2"
20118,4,2,1.5804115942029,"tata coffee grand instant rs.2"
20118,5,2,1.54446590909091,"tata coffee grand instant rs.2"
20119,2,97,83.1048302325581,"tata coffee grand instant 50g jar"
20119,3,97,77.33322,"tata coffee grand instant 50g jar"
20119,4,97,79.71526,"tata coffee grand instant 50g jar"
20119,5,97,77.4048966666667,"tata coffee grand instant 50g jar"
20124,2,304,191.9085,"care best dogs & cats shampoo 200ml"
20124,3,304,190.607585,"care best dogs & cats shampoo 200ml"
20124,4,304,182.408328571429,"care best dogs & cats shampoo 200ml"
20124,5,304,206.175545454545,"care best dogs & cats shampoo 200ml"
20141,2,96.03,85.4381555555556,"glade touch & fresh tropical twist 12ml (mac+ref)"
20141,3,96.03,85.82,"glade touch & fresh tropical twist 12ml (mac+ref)"
20141,4,96.03,82.3466714285714,"glade touch & fresh tropical twist 12ml (mac+ref)"
20141,5,96.03,83.8790571428571,"glade touch & fresh tropical twist 12ml (mac+ref)"
20142,2,24.5,20.0987183333333,"paper boat anar juice 200ml rs.25"
20142,3,24.5,18.9918833333333,"paper boat anar juice 200ml rs.25"
20142,4,24.5,18.7992785714286,"paper boat anar juice 200ml rs.25"
20142,5,24.5,19.0050181818182,"paper boat anar juice 200ml rs.25"
20143,2,63.1,59.0352409395973,"maggi masala noodles 420g"
20143,3,63.1,57.0961875,"maggi masala noodles 420g"
20143,4,63.1,56.5757163265306,"maggi masala noodles 420g"
20143,5,63.1,56.6750106382979,"maggi masala noodles 420g"
20144,2,76.7,59.0402528571429,"mugi spotless ultra toilet cleaner 500ml"
20144,3,76.7,54.2442403846154,"mugi spotless ultra toilet cleaner 500ml"
20144,4,76.7,55.6898413333333,"mugi spotless ultra toilet cleaner 500ml"
20144,5,76.63,55.4802161290323,"mugi spotless ultra toilet cleaner 500ml"
20145,2,92.2,79.8548743902439,"godrej hit lime mosquitoes & flies 200ml"
20145,3,92.12,73.6789925,"godrej hit lime mosquitoes & flies 200ml"
20145,4,92.2,74.0202583333333,"godrej hit lime mosquitoes & flies 200ml"
20145,5,92.2,73.4624910714286,"godrej hit lime mosquitoes & flies 200ml"
20148,2,28.4,20.27932,"livpet lily water bot 1000ml"
20148,3,28.4,19.37,"livpet lily water bot 1000ml"
20148,4,28.4,20.4,"livpet lily water bot 1000ml"
20148,5,28.4,18.7909090909091,"livpet lily water bot 1000ml"
20149,2,509.25,454.975803333333,"gillette fusion proglide 2 cartridges"
20149,3,509.25,401.361923076923,"gillette fusion proglide 2 cartridges"
20149,4,509.25,409.605279166667,"gillette fusion proglide 2 cartridges"
20149,5,509.25,410.344375,"gillette fusion proglide 2 cartridges"
20151,2,135.8,128.495382142857,"sunsilk perfect straight nourishing conditioner 180ml"
20151,3,144.53,123.4872875,"sunsilk perfect straight nourishing conditioner 180ml"
20151,4,135.8,118.071491304348,"sunsilk perfect straight nourishing conditioner 180ml"
20151,5,135.8,117.712954545455,"sunsilk perfect straight nourishing conditioner 180ml"
20153,2,417.1,302.233571428571,"ss milk pan with copper bottom 16cm"
20153,3,NA,NA,"ss milk pan with copper bottom 16cm"
20153,4,282.1,222.76,"ss milk pan with copper bottom 16cm"
20153,5,417.1,266.218571428571,"ss milk pan with copper bottom 16cm"
20154,2,367.65,290.25,"ss milk pan with copper bottom 20cm"
20154,3,NA,NA,"ss milk pan with copper bottom 20cm"
20154,4,367.65,290.25,"ss milk pan with copper bottom 20cm"
20154,5,367.65,290.25,"ss milk pan with copper bottom 20cm"
20157,2,179.5,131.664285714286,"ss cooking hundi 15cm"
20157,3,NA,NA,"ss cooking hundi 15cm"
20157,4,179.5,126.374,"ss cooking hundi 15cm"
20157,5,179.5,125.45,"ss cooking hundi 15cm"
20158,2,223.1,160.632142857143,"ss cooking hundi 17cm"
20158,3,NA,NA,"ss cooking hundi 17cm"
20158,4,223.1,153.542,"ss cooking hundi 17cm"
20158,5,223.1,151,"ss cooking hundi 17cm"
20159,2,310.4,216.853571428571,"ss cooking hundi 20cm"
20159,3,NA,NA,"ss cooking hundi 20cm"
20159,4,310.4,209.286666666667,"ss cooking hundi 20cm"
20159,5,310.4,185.614090909091,"ss cooking hundi 20cm"
20164,2,286.15,159.736666666667,"ss round clip lunch box 6x3"
20164,3,NA,NA,"ss round clip lunch box 6x3"
20164,4,286.15,185.005,"ss round clip lunch box 6x3"
20164,5,286.15,163.255,"ss round clip lunch box 6x3"
20165,2,247.35,161.054166666667,"ss round clip lunch box 7x2"
20165,3,NA,NA,"ss round clip lunch box 7x2"
20165,4,247.35,162.5425,"ss round clip lunch box 7x2"
20165,5,247.35,154.296875,"ss round clip lunch box 7x2"
20166,2,305.55,228.46166,"ss round clip lunch box 7x3"
20166,3,NA,NA,"ss round clip lunch box 7x3"
20166,4,305.55,212.3275,"ss round clip lunch box 7x3"
20166,5,305.55,183.924,"ss round clip lunch box 7x3"
20167,2,43.7,32.26375,"ss measuring padi 50ml"
20167,3,38,30,"ss measuring padi 50ml"
20167,4,43.7,30.3675,"ss measuring padi 50ml"
20167,5,43.7,30.1442857142857,"ss measuring padi 50ml"
20168,2,63.1,38.848,"ss measuring padi 100ml"
20168,3,47.5,37.5,"ss measuring padi 100ml"
20168,4,63.1,41.885,"ss measuring padi 100ml"
20168,5,63.1,38.09375,"ss measuring padi 100ml"
20169,2,92.2,68.3375,"ss measuring padi 200ml"
20169,3,76,60,"ss measuring padi 200ml"
20169,4,92.2,64.215,"ss measuring padi 200ml"
20169,5,92.2,63.7585714285714,"ss measuring padi 200ml"
20170,2,135.8,97.5,"ss measuring padi 500ml"
20170,3,114,90,"ss measuring padi 500ml"
20170,4,135.8,97.5,"ss measuring padi 500ml"
20170,5,135.8,93.75,"ss measuring padi 500ml"
20182,2,30,0,"milky mist curd 500gm"
20182,3,29,28.0901162790698,"milky mist curd 500gm"
20182,4,29.4,28.2418719211823,"milky mist curd 500gm"
20182,5,29,28.2977386934673,"milky mist curd 500gm"
20184,2,18,5.4863,"snap-off cutter 18mm"
20184,3,18,8.77816,"snap-off cutter 18mm"
20184,4,18,7.315,"snap-off cutter 18mm"
20184,5,18,8.77762,"snap-off cutter 18mm"
20186,2,153.26,102.17,"ss tadka pan 7"
20186,3,105.4,83.25,"ss tadka pan 7"
20186,4,153.26,93.128,"ss tadka pan 7"
20186,5,153.26,95.2383333333333,"ss tadka pan 7"
20191,2,237.65,143.511666666667,"ss baby lunch carrier 5x3"
20191,3,90.2,71.25,"ss baby lunch carrier 5x3"
20191,4,237.65,119.175,"ss baby lunch carrier 5x3"
20191,5,237.65,129.84,"ss baby lunch carrier 5x3"
20194,2,132.89,91.356,"ss dabba no:8"
20194,3,90.2,71.25,"ss dabba no:8"
20194,4,132.89,85.262,"ss dabba no:8"
20194,5,117.37,82.6542857142857,"ss dabba no:8"
20195,2,157.14,110.267,"ss dabba no.9"
20195,3,109.2,86.25,"ss dabba no.9"
20195,4,157.14,102.806,"ss dabba no.9"
20195,5,145.5,101.511428571429,"ss dabba no.9"
20196,2,133.86,84.1758333333333,"ss round box 6cm"
20196,3,47.45,37.5,"ss round box 6cm"
20196,4,133.86,78.5966666666667,"ss round box 6cm"
20196,5,133.86,79.5444444444445,"ss round box 6cm"
20200,2,232.8,168.799042857143,"ss coffee filter 6cm"
20200,3,208.8,165.01,"ss coffee filter 6cm"
20200,4,232.8,156.064,"ss coffee filter 6cm"
20200,5,232.8,156.08,"ss coffee filter 6cm"
20210,2,368.6,268.07366,"ss multipurpose basket 16cm"
20210,3,274.45,216.75,"ss multipurpose basket 16cm"
20210,4,368.6,243.178,"ss multipurpose basket 16cm"
20210,5,368.6,243.178,"ss multipurpose basket 16cm"
20211,2,27.16,22.96085,"ss lid plate 12cm"
20211,3,28.5,22.5,"ss lid plate 12cm"
20211,4,27.16,21.83585,"ss lid plate 12cm"
20211,5,27.16,21.0955666666667,"ss lid plate 12cm"
20212,2,32.98,27.85375,"ss lid plate 15cm"
20212,3,34.2,26.735,"ss lid plate 15cm"
20212,4,32.98,26.4875,"ss lid plate 15cm"
20212,5,32.98,26.515,"ss lid plate 15cm"
20213,2,39.77,36.6421,"ss lid plate 18cm"
20213,3,55.1,43.5,"ss lid plate 18cm"
20213,4,39.77,34.995825,"ss lid plate 18cm"
20213,5,39.77,35.43633,"ss lid plate 18cm"
20214,2,50.44,40.7940428571429,"ss lid plate 20cm"
20214,3,60.8,48,"ss lid plate 20cm"
20214,4,50.44,39.06234,"ss lid plate 20cm"
20214,5,50.44,42.2095,"ss lid plate 20cm"
20216,2,53.35,39.4721428571429,"ss whisk 20cm"
20216,3,21.85,17.25,"ss whisk 20cm"
20216,4,53.35,34.554,"ss whisk 20cm"
20216,5,53.35,36.7952833333333,"ss whisk 20cm"
20217,2,72.75,59.2129666666667,"ss whisk 28cm"
20217,3,43.65,34.5,"ss whisk 28cm"
20217,4,72.75,53.9885714285714,"ss whisk 28cm"
20217,5,72.75,60.7045,"ss whisk 28cm"
20220,2,134.9,103.746875,"ss pincer 27cm (c)"
20220,3,128.2,101.25,"ss pincer 27cm (c)"
20220,4,134.9,95.73625,"ss pincer 27cm (c)"
20220,5,134.9,96.839,"ss pincer 27cm (c)"
20222,2,73.72,54.60066,"ss wire tong jumbo"
20222,3,58.85,46.5,"ss wire tong jumbo"
20222,4,73.72,50.91066,"ss wire tong jumbo"
20222,5,73.72,57.47133,"ss wire tong jumbo"
20224,2,59.17,47.5289,"ss side dish plate 10cm"
20224,3,63.6,50.25,"ss side dish plate 10cm"
20224,4,59.17,45.96835,"ss side dish plate 10cm"
20224,5,59.17,46.6461166666667,"ss side dish plate 10cm"
20225,2,76.9,60.7517,"ss side dish plate 11cm"
20225,3,76.9,60.75,"ss side dish plate 11cm"
20225,4,76.9,60.75,"ss side dish plate 11cm"
20225,5,76.9,60.75,"ss side dish plate 11cm"
20227,2,331.8,267.233288372093,"fairbeat sweet almond oil 100ml"
20227,3,331.74,253.340178571429,"fairbeat sweet almond oil 100ml"
20227,4,331.8,242.903428,"fairbeat sweet almond oil 100ml"
